"e_publish_date","closing_date","opening_date","tender_id","tender_url","org_name","corri_gen","emd"
"18-Jul-2023 11:00 AM","28-Jul-2023 04:00 PM","29-Jul-2023 11:00 AM","/NIT No. PE(X)/URI/e-NIT/23-24/22/2023_CCL_283799_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg5ODc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Mg==A13h1TklUIE5vLiBQRShYKS9VUkkvZS1OSVQvMjMtMjQvMjI=A13h1MjAyM19DQ0xfMjgzNzk5XzE=","Central Coalfields Limited","--","None"
"18-Jul-2023 11:00 AM","01-Aug-2023 12:00 PM","02-Aug-2023 12:00 PM","/PVUNL/Patratu/9900262152/2023_PVUNL_77840_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Mg==A13h1UFZVTkwvUGF0cmF0dS85OTAwMjYyMTUyA13h1MjAyM19QVlVOTF83Nzg0MF8x","Patratu Vidyut Utpadan Nigam Limited","--","None"
"18-Jul-2023 11:00 AM","07-Aug-2023 06:00 PM","09-Aug-2023 09:00 AM","/GE(MCTE)/MHOW/25(T) OF 2023-24/2023_MES_609053_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Mg==A13h1R0UoTUNURSkvTUhPVy8yNShUKSBPRiAyMDIzLTI0A13h1MjAyM19NRVNfNjA5MDUzXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","04-Aug-2023 02:00 PM","04-Aug-2023 02:30 PM","/INS/L-5792/2022-2023(M)/2023_MST_719480_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1SU5TL0wtNTc5Mi8yMDIyLTIwMjMoTSk=A13h1MjAyM19NU1RfNzE5NDgwXzE=","Department of Biotechnology","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 06:00 PM","10-Aug-2023 10:00 AM","/8993/E8/2023_MES_609516_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1ODk5My9FOA==A13h1MjAyM19NRVNfNjA5NTE2XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","07-Aug-2023 03:00 PM","08-Aug-2023 03:30 PM","/PPD/DGM-I/GSR Waterproofing /T-18(R)/2023/2023_JNPT_762282_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0ODI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1UFBEL0RHTS1JL0dTUiBXYXRlcnByb29maW5nIC9ULTE4KFIpLzIwMjM=A13h1MjAyM19KTlBUXzc2MjI4Ml8x","Jawaharlal Nehru Port Trust","--","None"
"18-Jul-2023 11:00 AM","04-Aug-2023 02:00 PM","04-Aug-2023 02:30 PM","/INS/L-5791/2022-2023(M)/2023_MST_719477_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1SU5TL0wtNTc5MS8yMDIyLTIwMjMoTSk=A13h1MjAyM19NU1RfNzE5NDc3XzE=","Department of Biotechnology","--","None"
"18-Jul-2023 11:00 AM","27-Jul-2023 12:00 PM","28-Jul-2023 02:00 PM","/3000/05/E3/2023_MES_609512_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMjY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1MzAwMC8wNS9FMw==A13h1MjAyM19NRVNfNjA5NTEyXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","29-Jul-2023 05:00 PM","31-Jul-2023 11:00 AM","/SECL/GA/GM(C)/ETN/23-24/52 dtd. 16.07.23/2023_SECL_283764_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg5ODQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1U0VDTC9HQS9HTShDKS9FVE4vMjMtMjQvNTIgZHRkLiAxNi4wNy4yMw==A13h1MjAyM19TRUNMXzI4Mzc2NF8x","South Eastern Coalfields Limited","--","None"
"18-Jul-2023 11:00 AM","26-Jul-2023 11:00 AM","27-Jul-2023 11:30 AM","/07/AE(Elect)/SHQ-CBR/2023-24/2023_BSF_758923_2","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAwMDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1MDcvQUUoRWxlY3QpL1NIUS1DQlIvMjAyMy0yNA==A13h1MjAyM19CU0ZfNzU4OTIzXzI=","DG,BSF,MHA","--","None"
"18-Jul-2023 11:00 AM","02-Aug-2023 11:00 AM","02-Aug-2023 11:05 AM","/BPE2200484/2023_BHEL_26844_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxODE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1QlBFMjIwMDQ4NA==A13h1MjAyM19CSEVMXzI2ODQ0XzE=","Bharat Heavy Electricals Limited","--","None"
"18-Jul-2023 11:00 AM","29-Jul-2023 05:00 PM","31-Jul-2023 11:00 AM","/SECL/GA/GM(C)/ETN/23-24/53 dtd. 16.07.23/2023_SECL_283768_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg5ODY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1U0VDTC9HQS9HTShDKS9FVE4vMjMtMjQvNTMgZHRkLiAxNi4wNy4yMw==A13h1MjAyM19TRUNMXzI4Mzc2OF8x","South Eastern Coalfields Limited","--","None"
"18-Jul-2023 11:00 AM","07-Aug-2023 11:00 AM","08-Aug-2023 11:00 AM","/KAL/434/07/ECHS/V/OTE/AIP-044/2023_NAVY_609515_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMjk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1NA==A13h1S0FMLzQzNC8wNy9FQ0hTL1YvT1RFL0FJUC0wNDQ=A13h1MjAyM19OQVZZXzYwOTUxNV8x","IHQ of MOD (Navy)","--","None"
"18-Jul-2023 11:00 AM","27-Jul-2023 12:00 PM","28-Jul-2023 02:00 PM","/3000/05/E3/2023_MES_609512_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMjY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1MzAwMC8wNS9FMw==A13h1MjAyM19NRVNfNjA5NTEyXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 06:00 PM","10-Aug-2023 09:00 AM","/GE ABH-35/23-24/2023_MES_609514_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMjM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1R0UgQUJILTM1LzIzLTI0A13h1MjAyM19NRVNfNjA5NTE0XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","07-Aug-2023 11:00 AM","08-Aug-2023 11:00 AM","/KAL/434/07/ECHS/V/OTE/AIP-044/2023_NAVY_609515_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMjk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1S0FMLzQzNC8wNy9FQ0hTL1YvT1RFL0FJUC0wNDQ=A13h1MjAyM19OQVZZXzYwOTUxNV8x","IHQ of MOD (Navy)","--","None"
"18-Jul-2023 11:00 AM","07-Aug-2023 03:00 PM","08-Aug-2023 03:30 PM","/PPD/DGM-I/GSR Waterproofing /T-18(R)/2023/2023_JNPT_762282_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0ODI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1UFBEL0RHTS1JL0dTUiBXYXRlcnByb29maW5nIC9ULTE4KFIpLzIwMjM=A13h1MjAyM19KTlBUXzc2MjI4Ml8x","Jawaharlal Nehru Port Trust","--","None"
"18-Jul-2023 11:00 AM","01-Aug-2023 05:00 PM","03-Aug-2023 11:00 AM","/BCCL/WJA/MND/SUR/23-24/05/2023_BCCL_283830_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1NDM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1QkNDTC9XSkEvTU5EL1NVUi8yMy0yNC8wNQ==A13h1MjAyM19CQ0NMXzI4MzgzMF8x","Bharat Coking Coal Limited","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 06:00 PM","10-Aug-2023 10:00 AM","/8993/E8/2023_MES_609516_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1ODk5My9FOA==A13h1MjAyM19NRVNfNjA5NTE2XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 11:00 AM","26-Jul-2023 02:30 PM","26-Jul-2023 03:00 PM","/BH/419108/35/2023_FSNL_719437_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1NTE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1QkgvNDE5MTA4LzM1A13h1MjAyM19GU05MXzcxOTQzN18x","Ferro Scrap Nigam Limited","--","None"
"18-Jul-2023 11:00 AM","01-Aug-2023 02:00 PM","02-Aug-2023 02:00 PM","/GM/BA-STP/Plg/Tender/BNP2/ LMP/ZONE-4/2023-24/2023_BSNL_161401_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMTg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1R00vQkEtU1RQL1BsZy9UZW5kZXIvQk5QMi8gTE1QL1pPTkUtNC8yMDIzLTI0A13h1MjAyM19CU05MXzE2MTQwMV8x","Bharat Sanchar Nigam Limited (Govt of India Enterprise)","--","None"
"18-Jul-2023 11:00 AM","26-Jul-2023 11:00 AM","27-Jul-2023 11:30 AM","/08/AE(Elect)/SHQ-CBR/2023-24/2023_BSF_758925_2","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAwMjI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1MDgvQUUoRWxlY3QpL1NIUS1DQlIvMjAyMy0yNA==A13h1MjAyM19CU0ZfNzU4OTI1XzI=","DG,BSF,MHA","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 03:00 PM","08-Aug-2023 03:30 PM","/CCI/HO/MKTG/2023-24/2023_COCIL_719486_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1Ng==A13h1Q0NJL0hPL01LVEcvMjAyMy0yNA==A13h1MjAyM19DT0NJTF83MTk0ODZfMQ==","Cotton Corporation of India Limited","--","None"
"18-Jul-2023 11:00 AM","25-Jul-2023 02:30 PM","25-Jul-2023 03:00 PM","/BH/405106/35/2023_FSNL_719430_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1NDQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1QkgvNDA1MTA2LzM1A13h1MjAyM19GU05MXzcxOTQzMF8x","Ferro Scrap Nigam Limited","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 05:00 PM","10-Aug-2023 11:30 AM","/CON/EP/A-1/AMC/2023/E76266/2023_CONCR_719494_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1Q09OL0VQL0EtMS9BTUMvMjAyMy9FNzYyNjY=A13h1MjAyM19DT05DUl83MTk0OTRfMQ==","Container Corporation of India Limited","--","None"
"18-Jul-2023 11:00 AM","08-Aug-2023 03:00 PM","09-Aug-2023 03:00 PM","/BKJ/MM/E-4132/22-23/2023_CCI_161432_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1QktKL01NL0UtNDEzMi8yMi0yMw==A13h1MjAyM19DQ0lfMTYxNDMyXzE=","Cement Corporation of India Limted","--","None"
"18-Jul-2023 11:00 AM","24-Jul-2023 09:00 AM","25-Jul-2023 09:00 AM","/434/04/ECHS/07/2023-24/2023_NAVY_609398_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1NDM0LzA0L0VDSFMvMDcvMjAyMy0yNA==A13h1MjAyM19OQVZZXzYwOTM5OF8x","IHQ of MOD (Navy)","--","None"
"18-Jul-2023 11:00 AM","25-Jul-2023 06:00 PM","27-Jul-2023 09:00 AM","/8345/E8/2023_MES_596856_3","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxOTc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1ODM0NS9FOA==A13h1MjAyM19NRVNfNTk2ODU2XzM=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 10:56 AM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/10/EE/CPWD/2023-24/47887","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1MTAvRUUvQ1BXRC8yMDIzLTI0A13h1NDc4ODc=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:52 AM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/28/EE/CCD/2023-24/47886","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1MjgvRUUvQ0NELzIwMjMtMjQ=A13h1NDc4ODY=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:50 AM","26-Jul-2023 05:00 PM","27-Jul-2023 05:05 PM","/BDO/IB/LT-01/2023-24/2023_UPSO2_168712_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMTQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1QkRPL0lCL0xULTAxLzIwMjMtMjQ=A13h1MjAyM19VUFNPMl8xNjg3MTJfMQ==","IndianOil","--","None"
"18-Jul-2023 10:40 AM","21-Jul-2023 12:00 PM","21-Jul-2023 12:15 PM","/LPS SWD 1218 2023/2023_SCIL_719493_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMzc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1TFBTIFNXRCAxMjE4IDIwMjM=A13h1MjAyM19TQ0lMXzcxOTQ5M18x","Shipping Corporation of India Ltd","--","None"
"18-Jul-2023 10:36 AM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/65/EE/GCD/2023-24/47885","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM1OA==A13h1NjUvRUUvR0NELzIwMjMtMjQ=A13h1NDc4ODU=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:31 AM","25-Jul-2023 01:30 PM","25-Jul-2023 02:00 PM","/08/EE/Srinagar of 2023-24/47884","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1MDgvRUUvU3JpbmFnYXIgb2YgMjAyMy0yNA==A13h1NDc4ODQ=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:30 AM","25-Jul-2023 11:00 AM","25-Jul-2023 03:00 PM","/FAVSB3377/2023_BHEL_26845_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxODM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1RkFWU0IzMzc3A13h1MjAyM19CSEVMXzI2ODQ1XzE=","Bharat Heavy Electricals Limited","--","None"
"18-Jul-2023 10:19 AM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/54(2)/CESD-II/CPWD/COB/2023-24 dated 18/07/2023/47883","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1NTQoMikvQ0VTRC1JSS9DUFdEL0NPQi8yMDIzLTI0IGRhdGVkIDE4LzA3LzIwMjM=A13h1NDc4ODM=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:17 AM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/55/EE/GCD/2023-24/47882","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyMDE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1NTUvRUUvR0NELzIwMjMtMjQ=A13h1NDc4ODI=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 10:15 AM","26-Jul-2023 10:00 AM","27-Jul-2023 10:30 AM","/ITBP/SHQ SML/ ENGR-4863-67 DTD 17.07.23/2023_ITBP_762352_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxOTg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1SVRCUC9TSFEgU01MLyBFTkdSLTQ4NjMtNjcgRFREIDE3LjA3LjIzA13h1MjAyM19JVEJQXzc2MjM1Ml8x","DG, Indo-Tibetan Border Police Force","--","None"
"18-Jul-2023 10:00 AM","01-Aug-2023 03:00 PM","02-Aug-2023 03:30 PM","/BCCC235596/2023_BR_168715_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxODI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1QkNDQzIzNTU5Ng==A13h1MjAyM19CUl8xNjg3MTVfMQ==","IndianOil","--","None"
"18-Jul-2023 10:00 AM","08-Aug-2023 06:00 PM","16-Aug-2023 10:00 AM","/AGE(I)/NIT-41/2023-24/2023_MES_609485_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAwNzU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1QUdFKEkpL05JVC00MS8yMDIzLTI0A13h1MjAyM19NRVNfNjA5NDg1XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 10:00 AM","07-Aug-2023 05:00 PM","11-Aug-2023 04:00 PM","/NH/SLP/CONT/2023/C-17/NIT/566/2023_NHPC_762180_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg5MDA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1TkgvU0xQL0NPTlQvMjAyMy9DLTE3L05JVC81NjY=A13h1MjAyM19OSFBDXzc2MjE4MF8x","NHPC Limited","--","None"
"18-Jul-2023 10:00 AM","25-Jul-2023 11:00 AM","25-Jul-2023 02:00 PM","/CPCL/PMC/T-009/2023-24/2023_DGMMC_9127_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAxOTE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1Q1BDTC9QTUMvVC0wMDkvMjAyMy0yNA==A13h1MjAyM19ER01NQ185MTI3XzE=","CPCL,DGM(M and C)","--","None"
"18-Jul-2023 10:00 AM","31-Jul-2023 10:00 AM","01-Aug-2023 10:00 AM","/SHQ/DBRG/ENG/49/Migg/Constant/2023_ITBP_762310_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAwMTY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2MA==A13h1U0hRL0RCUkcvRU5HLzQ5L01pZ2cvQ29uc3RhbnQ=A13h1MjAyM19JVEJQXzc2MjMxMF8x","DG, Indo-Tibetan Border Police Force","--","None"
"18-Jul-2023 10:00 AM","02-Aug-2023 02:00 PM","03-Aug-2023 03:00 PM","/GMTD/Sul/Plg/Tender/JNP/RMN/2023_BSNL_161399_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAwMDk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTM2Mg==A13h1R01URC9TdWwvUGxnL1RlbmRlci9KTlAvUk1OA13h1MjAyM19CU05MXzE2MTM5OV8x","Bharat Sanchar Nigam Limited (Govt of India Enterprise)","--","None"
